DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2025-01-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36120.0,35395.0,,,
2025-01-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36000.0,34000.0,,,
2025-01-22,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,35735.0,35005.0,,,
2025-01-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36000.0,35650.0,,,
2025-01-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36200.0,35410.0,,,
2025-01-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,35900.0,35840.0,,,
2025-01-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,35915.0,35075.0,,,
2025-01-29,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36300.0,35675.0,,,
2025-01-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36350.0,35900.0,,,
2025-01-31,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,35810.0,35745.0,,,
2025-02-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36085.0,35315.0,,,
2025-02-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36645.0,35875.0,,,
2025-02-05,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36480.0,35990.0,,,
2025-02-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36990.0,35535.0,,,
2025-02-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37000.0,36200.0,,,
2025-02-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37415.0,36735.0,,,
2025-02-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37000.0,37140.0,,,
2025-02-12,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36700.0,37175.0,,,
2025-02-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37190.0,37115.0,,,
2025-02-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37190.0,37335.0,,,
2025-02-17,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38345.0,37750.0,,,
2025-02-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38460.0,37750.0,,,
2025-02-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38350.0,37475.0,,,
2025-02-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38145.0,37190.0,,,
2025-02-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38145.0,37075.0,,,
2025-02-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38040.0,37700.0,,,
2025-02-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38610.0,38175.0,,,
2025-02-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38610.0,38005.0,,,
2025-02-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38300.0,37685.0,,,
2025-02-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38275.0,37100.0,,,
2025-03-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38500.0,37875.0,,,
2025-03-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37985.0,37305.0,,,
2025-03-05,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38685.0,38055.0,,,
2025-03-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38445.0,37840.0,,,
2025-03-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37820.0,38085.0,,,
2025-03-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38000.0,37390.0,,,
2025-03-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37580.0,36975.0,,,
2025-03-12,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37550.0,36800.0,,,
2025-03-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,37140.0,36650.0,,,
2025-03-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38000.0,37440.0,,,
2025-03-17,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38710.0,38150.0,,,
2025-03-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38710.0,38305.0,,,
2025-03-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,38815.0,38305.0,,,
2025-03-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16175.0,15495.0,18115.0,18475.0,21080.0,21805.0,21375.0,19155.0,22930.0,22365.0,22020.0,21305.0,18715.0,16460.0,16475.0,19110.0,20145.0,21025.0,22235.0,22075.0,22745.0,22510.0,21465.0,18420.0,20920.0,21390.0,22165.0,23750.0,15645.0,19630.0,19690.0,21925.0,23955.0,25630.0,26115.0,26575.0,24210.0,21715.0,22035.0,23715.0,26105.0,27750.0,29055.0,30535.0,33725.0,33425.0,33870,33480.0,36045.0,38080.0,,,
