DATE,EURUSD Curncy,USDEUR Curncy
2000-01-03,1.0241,
2000-01-04,1.0294,
2000-01-05,1.0319,
2000-01-06,1.0325,
2000-01-07,1.0293,
2000-01-10,1.0253,
2000-01-11,1.0333,
2000-01-12,1.0307,
2000-01-13,1.0255,
2000-01-14,1.0122,
2000-01-17,1.0121,
2000-01-18,1.0135,
2000-01-19,1.0131,
2000-01-20,1.0166,
2000-01-21,1.0095,
2000-01-24,1.007,
2000-01-25,1.0007,
2000-01-26,1.0017,
2000-01-27,0.988,
2000-01-28,0.9746,
2000-01-31,0.9704,
2000-02-01,0.971,
2000-02-02,0.9764,
2000-02-03,0.9892,
2000-02-04,0.983,
2000-02-07,0.9813,
2000-02-08,0.9853,
2000-02-09,0.994,
2000-02-10,0.9851,
2000-02-11,0.9872,
2000-02-14,0.978,
2000-02-15,0.9813,
2000-02-16,0.9861,
2000-02-17,0.9876,
2000-02-18,0.9836,
2000-02-21,0.9875,
2000-02-22,1.0036,
2000-02-23,1.0034,
2000-02-24,0.9921,
2000-02-25,0.9751,
2000-02-28,0.9707,
2000-02-29,0.964,
2000-03-01,0.9729,
2000-03-02,0.9654,
2000-03-03,0.9585,
2000-03-06,0.9584,
2000-03-07,0.9581,
2000-03-08,0.9606,
2000-03-09,0.9668,
2000-03-10,0.9635,
2000-03-13,0.9639,
2000-03-14,0.9683,
2000-03-15,0.9667,1.0348
2000-03-16,0.97,1.0316
2000-03-17,0.972,1.0288
2000-03-20,0.9725,1.0283
2000-03-21,0.9614,1.0403
2000-03-22,0.9608,1.0408
2000-03-23,0.9713,1.029
2000-03-24,0.9776,1.0229
2000-03-27,0.967,1.0341
2000-03-28,0.9603,1.0413
2000-03-29,0.9512,1.0513
2000-03-30,0.9611,1.0405
2000-03-31,0.9554,1.0467
2000-04-03,0.9552,1.0469
2000-04-04,0.9595,1.0422
2000-04-05,0.9623,1.0392
2000-04-06,0.9581,1.0437
2000-04-07,0.955,1.0471
2000-04-10,0.9625,1.039
2000-04-11,0.959,1.0423
2000-04-12,0.9588,1.0424
2000-04-13,0.9523,1.0498
2000-04-14,0.962,1.039
2000-04-17,0.9526,1.0494
2000-04-18,0.9451,1.0576
2000-04-19,0.94,1.0633
2000-04-20,0.9372,1.067
2000-04-21,0.9383,1.0653
2000-04-24,0.9379,1.0658
2000-04-25,0.9207,1.0858
2000-04-26,0.9233,1.0826
2000-04-27,0.9096,1.0988
2000-04-28,0.9118,1.0965
2000-05-01,0.9156,1.0917
2000-05-02,0.9097,1.0987
2000-05-03,0.8946,1.1173
2000-05-04,0.8894,1.1239
2000-05-05,0.8968,1.1146
2000-05-08,0.8974,1.1138
2000-05-09,0.9072,1.1017
2000-05-10,0.9066,1.1025
2000-05-11,0.9014,1.1089
2000-05-12,0.9195,1.0872
2000-05-15,0.911,1.0972
2000-05-16,0.9002,1.1104
2000-05-17,0.8958,1.116
2000-05-18,0.8944,1.1176
2000-05-19,0.8973,1.114
2000-05-22,0.9028,1.1071
2000-05-23,0.9069,1.1021
2000-05-24,0.9042,1.1053
2000-05-25,0.9113,1.0969
2000-05-26,0.9306,1.074
2000-05-29,0.9264,1.0789
2000-05-30,0.93,1.0749
2000-05-31,0.9377,1.0659
2000-06-01,0.9311,1.0739
2000-06-02,0.9465,1.0564
2000-06-05,0.9477,1.0547
2000-06-06,0.9545,1.0471
2000-06-07,0.962,1.039
2000-06-08,0.9557,1.0459
2000-06-09,0.9534,1.0484
2000-06-12,0.9536,1.0482
2000-06-13,0.9594,1.0419
2000-06-14,0.9577,1.0436
2000-06-15,0.9545,1.0472
2000-06-16,0.9647,1.0366
2000-06-19,0.9565,1.0455
2000-06-20,0.9545,1.0477
2000-06-21,0.944,1.0593
2000-06-22,0.9353,1.0692
2000-06-23,0.9356,1.0688
2000-06-26,0.9366,1.0677
2000-06-27,0.9457,1.0574
2000-06-28,0.94,1.0638
2000-06-29,0.9517,1.0508
2000-06-30,0.9523,1.0486
2000-07-03,0.9499,1.0523
2000-07-04,0.951,1.051
2000-07-05,0.9523,1.0497
2000-07-06,0.9505,1.0521
2000-07-07,0.9482,1.0546
2000-07-10,0.9551,1.047
2000-07-11,0.9524,1.05
2000-07-12,0.9423,1.0609
2000-07-13,0.9369,1.0668
2000-07-14,0.9383,1.0658
2000-07-17,0.9364,1.0679
2000-07-18,0.9246,1.0816
2000-07-19,0.9244,1.0818
2000-07-20,0.9329,1.0719
2000-07-21,0.9367,1.0676
2000-07-24,0.9335,1.0712
2000-07-25,0.9384,1.0656
2000-07-26,0.9426,1.0609
2000-07-27,0.9315,1.0735
2000-07-28,0.9228,1.0837
2000-07-31,0.9265,1.0793
2000-08-01,0.9144,1.0936
2000-08-02,0.9135,1.0947
2000-08-03,0.9059,1.1039
2000-08-04,0.9078,1.1018
2000-08-07,0.9069,1.1021
2000-08-08,0.902,1.1087
2000-08-09,0.9003,1.1095
2000-08-10,0.9081,1.1016
2000-08-11,0.9024,1.1077
2000-08-14,0.9054,1.1046
2000-08-15,0.9133,1.0959
2000-08-16,0.9159,1.0918
2000-08-17,0.9161,1.0916
2000-08-18,0.9062,1.1035
2000-08-21,0.9015,1.1093
2000-08-22,0.8961,1.116
2000-08-23,0.9014,1.1094
2000-08-24,0.9018,1.1089
2000-08-25,0.902,1.1087
2000-08-28,0.8999,1.1114
2000-08-29,0.892,1.1211
2000-08-30,0.8938,1.1188
2000-08-31,0.8878,1.1264
2000-09-01,0.8995,1.1264
2000-09-04,0.8976,1.1146
2000-09-05,0.8901,1.1246
2000-09-06,0.87,1.1494
2000-09-07,0.8711,1.148
2000-09-08,0.8669,1.1535
2000-09-11,0.8575,1.1666
2000-09-12,0.8638,1.1577
2000-09-13,0.8591,1.164
2000-09-14,0.8641,1.1573
2000-09-15,0.854,1.171
2000-09-18,0.8536,1.1715
2000-09-19,0.8506,1.1762
2000-09-20,0.849,1.178
2000-09-21,0.8598,1.1631
2000-09-22,0.8764,1.141
2000-09-25,0.8744,1.1446
2000-09-26,0.8824,1.1333
2000-09-27,0.8831,1.1325
2000-09-28,0.879,1.1377
2000-09-29,0.8822,1.1331
2000-10-02,0.877,1.1403
2000-10-03,0.8758,1.1418
2000-10-04,0.8741,1.144
2000-10-05,0.869,1.1509
2000-10-06,0.868,1.1521
2000-10-09,0.8679,1.1522
2000-10-10,0.8713,1.1477
2000-10-11,0.868,1.1521
2000-10-12,0.8627,1.1593
2000-10-13,0.8558,1.1561
2000-10-16,0.8496,1.1769
2000-10-17,0.8541,1.1711
2000-10-18,0.8387,1.1923
2000-10-19,0.843,1.1862
2000-10-20,0.8418,1.1882
2000-10-23,0.8354,1.1975
2000-10-24,0.8357,1.1967
2000-10-25,0.827,1.2089
2000-10-26,0.8298,1.2051
2000-10-27,0.8388,1.1922
2000-10-30,0.8408,1.1906
2000-10-31,0.8481,1.1783
2000-11-01,0.8612,1.162
2000-11-02,0.8578,1.1656
2000-11-03,0.8661,1.1546
2000-11-06,0.8622,1.159
2000-11-07,0.8597,1.164
2000-11-08,0.8553,1.1696
2000-11-09,0.8661,1.1545
2000-11-10,0.8591,1.1637
2000-11-13,0.8566,1.167
2000-11-14,0.857,1.1669
2000-11-15,0.8566,1.1665
2000-11-16,0.8529,1.173
2000-11-17,0.8472,1.1804
2000-11-20,0.8512,1.1758
2000-11-21,0.8438,1.1854
2000-11-22,0.8454,1.1841
2000-11-23,0.839,1.1929
2000-11-24,0.8373,1.1937
2000-11-27,0.8527,1.1726
2000-11-28,0.8559,1.1689
2000-11-29,0.8573,1.1665
2000-11-30,0.8726,1.1465
2000-12-01,0.8795,1.1371
2000-12-04,0.8855,1.1277
2000-12-05,0.8796,1.1368
2000-12-06,0.8917,1.121
2000-12-07,0.8883,1.125
2000-12-08,0.8884,1.1261
2000-12-11,0.8781,1.1392
2000-12-12,0.8789,1.1378
2000-12-13,0.8767,1.1417
2000-12-14,0.8921,1.1203
2000-12-15,0.8961,1.1166
2000-12-18,0.8956,1.1166
2000-12-19,0.8951,1.1173
2000-12-20,0.9088,1.1004
2000-12-21,0.9161,1.0916
2000-12-22,0.9227,1.0838
2000-12-25,0.9254,1.0809
2000-12-26,0.9298,1.0752
2000-12-27,0.9309,1.0747
2000-12-28,0.9291,1.0763
2000-12-29,0.9422,1.0614
2001-01-01,0.9421,1.062
2001-01-02,0.9512,1.0514
2001-01-03,0.9276,1.0785
2001-01-04,0.9492,1.053
2001-01-05,0.9565,1.0455
2001-01-08,0.9464,1.0568
2001-01-09,0.943,1.0603
2001-01-10,0.9366,1.068
2001-01-11,0.9514,1.051
2001-01-12,0.951,1.0515
2001-01-15,0.9415,1.0621
2001-01-16,0.9424,1.0619
2001-01-17,0.9358,1.0694
2001-01-18,0.9425,1.0609
2001-01-19,0.9337,1.071
2001-01-22,0.9384,1.0663
2001-01-23,0.9354,1.0686
2001-01-24,0.9232,1.0844
2001-01-25,0.924,1.0833
2001-01-26,0.925,1.0811
2001-01-29,0.917,1.0908
2001-01-30,0.9264,1.0804
2001-01-31,0.9363,1.0679
2001-02-01,0.9385,1.0651
2001-02-02,0.9359,1.0678
2001-02-05,0.937,1.0664
2001-02-06,0.9305,1.0735
2001-02-07,0.9283,1.0768
2001-02-08,0.917,1.0897
2001-02-09,0.9237,1.0814
2001-02-12,0.9318,1.0733
2001-02-13,0.9204,1.0863
2001-02-14,0.9178,1.0892
2001-02-15,0.905,1.105
2001-02-16,0.9145,1.0923
2001-02-19,0.9211,1.0854
2001-02-20,0.9111,1.097
2001-02-21,0.9098,1.0995
2001-02-22,0.9034,1.106
2001-02-23,0.9171,1.0892
2001-02-26,0.9106,1.0976
2001-02-27,0.9174,1.089
2001-02-28,0.9232,1.0819
2001-03-01,0.93,1.0739
2001-03-02,0.9354,1.0682
2001-03-05,0.9283,1.0767
2001-03-06,0.9334,1.0707
2001-03-07,0.9292,1.0755
2001-03-08,0.9328,1.0718
2001-03-09,0.9323,1.0715
2001-03-12,0.9288,1.0763
2001-03-13,0.915,1.0923
2001-03-14,0.9112,1.097
2001-03-15,0.8972,1.1138
2001-03-16,0.8973,1.1132
2001-03-19,0.8994,1.1116
2001-03-20,0.9092,1.099
2001-03-21,0.8963,1.1151
2001-03-22,0.889,1.1245
2001-03-23,0.8897,1.1233
2001-03-26,0.8963,1.1151
2001-03-27,0.893,1.1186
2001-03-28,0.8864,1.1278
2001-03-29,0.8816,1.1323
2001-03-30,0.8764,1.1404
2001-04-02,0.879,1.1361
2001-04-03,0.8971,1.1135
2001-04-04,0.9008,1.1093
2001-04-05,0.8966,1.1148
2001-04-06,0.9039,1.1056
2001-04-09,0.8964,1.1142
2001-04-10,0.8886,1.1247
2001-04-11,0.8877,1.1254
2001-04-12,0.8924,1.1202
2001-04-13,0.888,1.1255
2001-04-16,0.8886,1.1252
2001-04-17,0.8833,1.1312
2001-04-18,0.883,1.1329
2001-04-19,0.8973,1.113
2001-04-20,0.902,1.1085
2001-04-23,0.896,1.1132
2001-04-24,0.894,1.1181
2001-04-25,0.8973,1.1135
2001-04-26,0.9032,1.1067
2001-04-27,0.8913,1.1206
2001-04-30,0.8889,1.1258
2001-05-01,0.8922,1.1194
2001-05-02,0.8936,1.1182
2001-05-03,0.8896,1.1237
2001-05-04,0.892,1.1198
2001-05-07,0.8901,1.1228
2001-05-08,0.8848,1.1291
2001-05-09,0.886,1.1284
2001-05-10,0.8812,1.1343
2001-05-11,0.8748,1.1418
2001-05-14,0.8738,1.1438
2001-05-15,0.8783,1.1383
2001-05-16,0.8828,1.1319
2001-05-17,0.8826,1.133
2001-05-18,0.8812,1.1343
2001-05-21,0.8766,1.14
2001-05-22,0.8652,1.1559
2001-05-23,0.8565,1.1673
2001-05-24,0.8564,1.1667
2001-05-25,0.8606,1.1608
2001-05-28,0.8601,1.1621
2001-05-29,0.8553,1.1684
2001-05-30,0.8566,1.1667
2001-05-31,0.845,1.1822
2001-06-01,0.847,1.1795
2001-06-04,0.8455,1.1808
2001-06-05,0.8535,1.1706
2001-06-06,0.8475,1.179
2001-06-07,0.8507,1.1755
2001-06-08,0.85,1.1754
2001-06-11,0.8422,1.1854
2001-06-12,0.8532,1.1715
2001-06-13,0.855,1.1697
2001-06-14,0.8622,1.1593
2001-06-15,0.861,1.1609
2001-06-18,0.8606,1.1608
2001-06-19,0.8535,1.1706
2001-06-20,0.8545,1.1695
2001-06-21,0.8543,1.1703
2001-06-22,0.8571,1.1654
2001-06-25,0.8586,1.1637
2001-06-26,0.863,1.1575
2001-06-27,0.8595,1.1629
2001-06-28,0.844,1.1847
2001-06-29,0.8485,1.1761
2001-07-02,0.8475,1.1794
2001-07-03,0.8484,1.1786
2001-07-04,0.8458,1.1809
2001-07-05,0.8362,1.194
2001-07-06,0.8471,1.1805
2001-07-09,0.8495,1.1756
2001-07-10,0.8547,1.1693
2001-07-11,0.8586,1.1629
2001-07-12,0.8534,1.1712
2001-07-13,0.8542,1.1696
2001-07-16,0.8517,1.1717
2001-07-17,0.859,1.1623
2001-07-18,0.8733,1.1443
2001-07-19,0.8703,1.1478
2001-07-20,0.8706,1.1475
2001-07-23,0.8685,1.15
2001-07-24,0.8737,1.1443
2001-07-25,0.8811,1.1353
2001-07-26,0.8775,1.1387
2001-07-27,0.8769,1.1391
2001-07-30,0.874,1.143
2001-07-31,0.8762,1.1405
2001-08-01,0.8808,1.1348
2001-08-02,0.8834,1.1307
2001-08-03,0.8835,1.1306
2001-08-06,0.8811,1.1335
2001-08-07,0.8775,1.14
2001-08-08,0.8802,1.14
2001-08-09,0.892,1.1208
2001-08-10,0.8929,1.1186
2001-08-13,0.8963,1.1155
2001-08-14,0.903,1.1069
2001-08-15,0.9137,1.0937
2001-08-16,0.9112,1.0958
2001-08-17,0.9179,1.0928
2001-08-20,0.9142,1.0931
2001-08-21,0.918,1.0893
2001-08-22,0.9142,1.0928
2001-08-23,0.9148,1.0921
2001-08-24,0.9137,1.0937
2001-08-27,0.9112,1.097
2001-08-28,0.9124,1.0958
2001-08-29,0.9086,1.0999
2001-08-30,0.9159,1.0912
2001-08-31,0.9118,1.0954
2001-09-03,0.9073,1.1021
2001-09-04,0.8887,1.1252
2001-09-05,0.8863,1.1283
2001-09-06,0.8954,1.1161
2001-09-07,0.907,1.1018
2001-09-10,0.8975,1.1128
2001-09-11,0.9129,1.0927
2001-09-12,0.9061,1.1019
2001-09-13,0.9105,1.0969
2001-09-14,0.9202,1.0855
2001-09-17,0.9243,1.0813
2001-09-18,0.9266,1.0779
2001-09-19,0.9262,1.0788
2001-09-20,0.9273,1.0772
2001-09-21,0.9147,1.0923
2001-09-24,0.9169,1.0899
2001-09-25,0.9228,1.0832
2001-09-26,0.9226,1.083
2001-09-27,0.918,1.089
2001-09-28,0.9109,1.0967
2001-10-01,0.9173,1.0898
2001-10-02,0.9187,1.0883
2001-10-03,0.9143,1.0928
2001-10-04,0.9176,1.0893
2001-10-05,0.9178,1.0884
2001-10-08,0.92,1.0851
2001-10-09,0.913,1.0945
2001-10-10,0.9107,1.0971
2001-10-11,0.9018,1.1074
2001-10-12,0.911,1.0965
2001-10-15,0.909,1.0998
2001-10-16,0.9082,1.1007
2001-10-17,0.9031,1.1064
2001-10-18,0.9029,1.1072
2001-10-19,0.8987,1.1124
2001-10-22,0.8918,1.1205
2001-10-23,0.8902,1.1237
2001-10-24,0.8939,1.1184
2001-10-25,0.892,1.1198
2001-10-26,0.8925,1.1189
2001-10-29,0.9051,1.1044
2001-10-30,0.9044,1.1053
2001-10-31,0.9003,1.11
2001-11-01,0.9022,1.1077
2001-11-02,0.9022,1.1072
2001-11-05,0.8974,1.1135
2001-11-06,0.8946,1.1174
2001-11-07,0.8974,1.1142
2001-11-08,0.8919,1.1197
2001-11-09,0.8936,1.1184
2001-11-12,0.8934,1.1187
2001-11-13,0.8808,1.1346
2001-11-14,0.8821,1.1316
2001-11-15,0.8815,1.1339
2001-11-16,0.8838,1.1294
2001-11-19,0.8789,1.1377
2001-11-20,0.8831,1.1317
2001-11-21,0.8784,1.1384
2001-11-22,0.8777,1.1386
2001-11-23,0.8775,1.1383
2001-11-26,0.8801,1.1356
2001-11-27,0.8832,1.1319
2001-11-28,0.8873,1.1263
2001-11-29,0.8871,1.1269
2001-11-30,0.8959,1.1153
2001-12-03,0.8909,1.1216
2001-12-04,0.8904,1.1232
2001-12-05,0.888,1.125
2001-12-06,0.895,1.1166
2001-12-07,0.8897,1.1223
2001-12-10,0.8905,1.1228
2001-12-11,0.8923,1.1197
2001-12-12,0.8982,1.1128
2001-12-13,0.8934,1.1186
2001-12-14,0.9037,1.106
2001-12-17,0.9019,1.1075
2001-12-18,0.9036,1.1066
2001-12-19,0.9,1.1098
2001-12-20,0.8998,1.1107
2001-12-21,0.8889,1.1246
2001-12-24,0.877,1.1391
2001-12-25,0.8787,1.138
2001-12-26,0.8805,1.1352
2001-12-27,0.8827,1.1325
2001-12-28,0.8852,1.1289
2001-12-31,0.889,1.1236
2002-01-01,0.8892,1.1241
2002-01-02,0.9031,1.1066
2002-01-03,0.8986,1.1125
2002-01-04,0.8947,1.1173
2002-01-07,0.8926,1.1187
2002-01-08,0.8929,1.1186
2002-01-09,0.8911,1.122
2002-01-10,0.8914,1.1213
2002-01-11,0.8922,1.1202
2002-01-14,0.894,1.1178
2002-01-15,0.8831,1.1324
2002-01-16,0.8829,1.133
2002-01-17,0.8811,1.1348
2002-01-18,0.8845,1.1299
2002-01-21,0.8834,1.1314
2002-01-22,0.8857,1.128
2002-01-23,0.8782,1.1382
2002-01-24,0.878,1.139
2002-01-25,0.8648,1.1559
2002-01-28,0.8612,1.1598
2002-01-29,0.8652,1.155
2002-01-30,0.8611,1.1613
2002-01-31,0.8591,1.1631
2002-02-01,0.8614,1.1592
2002-02-04,0.8695,1.1485
2002-02-05,0.8675,1.1521
2002-02-06,0.8672,1.1522
2002-02-07,0.87,1.1493
2002-02-08,0.8717,1.1459
2002-02-11,0.8763,1.1404
2002-02-12,0.8763,1.1404
2002-02-13,0.8704,1.1469
2002-02-14,0.8735,1.1436
2002-02-15,0.8732,1.1439
2002-02-18,0.8703,1.148
2002-02-19,0.8758,1.1408
2002-02-20,0.8696,1.1493
2002-02-21,0.8701,1.1488
2002-02-22,0.8755,1.1413
2002-02-25,0.869,1.1501
2002-02-26,0.8637,1.1573
2002-02-27,0.8653,1.1554
2002-02-28,0.8691,1.1505
2002-03-01,0.8652,1.1545
2002-03-04,0.8687,1.1498
2002-03-05,0.8715,1.1472
2002-03-06,0.8762,1.14
2002-03-07,0.8814,1.1337
2002-03-08,0.8747,1.1426
2002-03-11,0.8747,1.1419
2002-03-12,0.8753,1.1419
2002-03-13,0.8755,1.1416
2002-03-14,0.8823,1.1324
2002-03-15,0.8826,1.1319
2002-03-18,0.8825,1.1323
2002-03-19,0.8821,1.1329
2002-03-20,0.8853,1.1288
2002-03-21,0.8823,1.1329
2002-03-22,0.8774,1.1383
2002-03-25,0.8768,1.1397
2002-03-26,0.8765,1.1404
2002-03-27,0.872,1.1461
2002-03-28,0.871,1.148
2002-03-29,0.8715,1.1468
2002-04-01,0.8803,1.1352
2002-04-02,0.8791,1.137
2002-04-03,0.8808,1.1344
2002-04-04,0.878,1.1393
2002-04-05,0.878,1.138
2002-04-08,0.8748,1.1427
2002-04-09,0.8809,1.1347
2002-04-10,0.88,1.1357
2002-04-11,0.8822,1.1324
2002-04-12,0.8791,1.136
2002-04-15,0.879,1.1368
2002-04-16,0.8825,1.1326
2002-04-17,0.8902,1.1225
2002-04-18,0.8909,1.1218
2002-04-19,0.8921,1.1211
2002-04-22,0.8892,1.1241
2002-04-23,0.8883,1.125
2002-04-24,0.8922,1.1194
2002-04-25,0.8975,1.1133
2002-04-26,0.9014,1.1084
2002-04-29,0.9031,1.1058
2002-04-30,0.9,1.1104
2002-05-01,0.9059,1.103
2002-05-02,0.903,1.1068
2002-05-03,0.9171,1.0892
2002-05-06,0.9181,1.0891
2002-05-07,0.9144,1.0918
2002-05-08,0.9043,1.1052
2002-05-09,0.9091,1.0995
2002-05-10,0.9135,1.0939
2002-05-13,0.9118,1.0964
2002-05-14,0.9024,1.1075
2002-05-15,0.9117,1.096
2002-05-16,0.9107,1.0966
2002-05-17,0.9201,1.0861
2002-05-20,0.921,1.0857
2002-05-21,0.9197,1.0867
2002-05-22,0.9255,1.0805
2002-05-23,0.9206,1.0853
2002-05-24,0.9206,1.0855
2002-05-27,0.9204,1.0853
2002-05-28,0.9282,1.0765
2002-05-29,0.9345,1.0686
2002-05-30,0.9366,1.0668
2002-05-31,0.9337,1.0699
2002-06-03,0.9416,1.0626
2002-06-04,0.9391,1.0636
2002-06-05,0.9387,1.0645
2002-06-06,0.9472,1.055
2002-06-07,0.9433,1.0594
2002-06-10,0.9442,1.0584
2002-06-11,0.9478,1.0536
2002-06-12,0.9433,1.0591
2002-06-13,0.9432,1.0593
2002-06-14,0.9456,1.0568
2002-06-17,0.9445,1.0584
2002-06-18,0.9515,1.0501
2002-06-19,0.9576,1.0442
2002-06-20,0.9646,1.036
2002-06-21,0.9705,1.0297
2002-06-24,0.9705,1.0307
2002-06-25,0.9793,1.0203
2002-06-26,0.9823,1.0183
2002-06-27,0.9881,1.0116
2002-06-28,0.9912,1.008
2002-07-01,0.9915,1.0081
2002-07-02,0.9863,1.0136
2002-07-03,0.9803,1.0197
2002-07-04,0.9785,1.0211
2002-07-05,0.9722,1.0276
2002-07-08,0.9906,1.0092
2002-07-09,0.9929,1.0061
2002-07-10,0.989,1.0109
2002-07-11,0.9876,1.0115
2002-07-12,0.9909,1.0093
2002-07-15,1.0024,0.9968
2002-07-16,1.0115,0.9882
2002-07-17,1.0071,0.9924
2002-07-18,1.0114,0.9882
2002-07-19,1.0114,0.9882
2002-07-22,1.0081,0.9915
2002-07-23,0.9886,1.0111
2002-07-24,0.9955,1.0045
2002-07-25,1.0046,0.9945
2002-07-26,0.9865,1.0137
2002-07-29,0.9812,1.0191
2002-07-30,0.9828,1.0174
2002-07-31,0.9774,1.0228
2002-08-01,0.9843,1.0156
2002-08-02,0.987,1.0129
2002-08-05,0.9799,1.0199
2002-08-06,0.9658,1.0349
2002-08-07,0.9746,1.0256
2002-08-08,0.9669,1.0336
2002-08-09,0.9696,1.0298
2002-08-12,0.9786,1.0209
2002-08-13,0.9835,1.0157
2002-08-14,0.978,1.0216
2002-08-15,0.9815,1.0183
2002-08-16,0.9846,1.0149
2002-08-19,0.9757,1.0238
2002-08-20,0.9785,1.0214
2002-08-21,0.9808,1.0189
2002-08-22,0.9686,1.0315
2002-08-23,0.9726,1.0278
2002-08-26,0.9715,1.0289
2002-08-27,0.9825,1.0171
2002-08-28,0.9783,1.0214
2002-08-29,0.9838,1.0156
2002-08-30,0.9818,1.0175
2002-09-02,0.9843,1.0155
2002-09-03,0.997,1.0029
2002-09-04,0.9917,1.0077
2002-09-05,0.9914,1.008
2002-09-06,0.9816,1.0182
2002-09-09,0.9794,1.0207
2002-09-10,0.9746,1.0255
2002-09-11,0.9759,1.0239
2002-09-12,0.9815,1.0183
2002-09-13,0.9713,1.0287
2002-09-16,0.9687,1.0319
2002-09-17,0.9737,1.0255
2002-09-18,0.9776,1.0224
2002-09-19,0.9871,1.0131
2002-09-20,0.9821,1.0171
2002-09-23,0.9783,1.0221
2002-09-24,0.9816,1.0183
2002-09-25,0.9762,1.0235
2002-09-26,0.9771,1.0235
2002-09-27,0.9804,1.0195
2002-09-30,0.9865,1.0133
2002-10-01,0.9824,1.0171
2002-10-02,0.9861,1.0135
2002-10-03,0.9878,1.0115
2002-10-04,0.9783,1.0215
2002-10-07,0.9826,1.0168
2002-10-08,0.979,1.0216
2002-10-09,0.9901,1.0102
2002-10-10,0.9861,1.0139
2002-10-11,0.987,1.012
2002-10-14,0.987,1.0123
2002-10-15,0.9815,1.0184
2002-10-16,0.9808,1.019
2002-10-17,0.9704,1.0297
2002-10-18,0.9709,1.0286
2002-10-21,0.9733,1.0271
2002-10-22,0.9774,1.0221
2002-10-23,0.975,1.0249
2002-10-24,0.9777,1.0221
2002-10-25,0.9757,1.0244
2002-10-28,0.9839,1.0154
2002-10-29,0.9829,1.0178
2002-10-30,0.9837,1.0164
2002-10-31,0.9901,1.0098
2002-11-01,0.9961,1.0037
2002-11-04,0.9978,1.0015
2002-11-05,0.9996,1.0003
2002-11-06,1.0038,0.9964
2002-11-07,1.0092,0.9905
2002-11-08,1.013,0.9868
2002-11-11,1.0105,0.9893
2002-11-12,1.0125,0.9871
2002-11-13,1.0084,0.9914
2002-11-14,1.0039,0.9957
2002-11-15,1.0095,0.99
2002-11-18,1.009,0.9908
2002-11-19,1.0024,0.9967
2002-11-20,1.001,0.9979
2002-11-21,1.0023,0.9977
2002-11-22,0.9964,1.0031
2002-11-25,0.992,1.0075
2002-11-26,0.9934,1.0063
2002-11-27,0.9902,1.0088
2002-11-28,0.9935,1.0062
2002-11-29,0.9938,1.0052
2002-12-02,0.9966,1.0026
2002-12-03,0.9971,1.0033
2002-12-04,1.0008,0.9983
2002-12-05,1.0002,0.9989
2002-12-06,1.0091,0.9902
2002-12-09,1.0106,0.9889
2002-12-10,1.0081,0.9916
2002-12-11,1.0087,0.9912
2002-12-12,1.0183,0.9817
2002-12-13,1.0236,0.976
2002-12-16,1.0218,0.9777
2002-12-17,1.0276,0.9731
2002-12-18,1.0278,0.9728
2002-12-19,1.0268,0.9733
2002-12-20,1.0271,0.9727
2002-12-23,1.0265,0.9734
2002-12-24,1.0299,0.9708
2002-12-25,1.0317,0.969
2002-12-26,1.0374,0.9634
2002-12-27,1.0439,0.9607
2002-12-30,1.0477,0.953
2002-12-31,1.0487,0.9527
2003-01-01,1.049,0.9528
2003-01-02,1.036,0.9653
2003-01-03,1.0426,0.9583
2003-01-06,1.0455,0.9562
2003-01-07,1.0406,0.9605
2003-01-08,1.0497,0.9523
2003-01-09,1.0482,0.9536
2003-01-10,1.0571,0.9451
2003-01-13,1.0537,0.9486
2003-01-14,1.055,0.9476
2003-01-15,1.0556,0.9467
2003-01-16,1.0617,0.9415
2003-01-17,1.0673,0.9361
2003-01-20,1.0681,0.9358
2003-01-21,1.0716,0.9323
2003-01-22,1.0729,0.9316
2003-01-23,1.0742,0.9305
2003-01-24,1.0824,0.9234
2003-01-27,1.0848,0.921
2003-01-28,1.0815,0.9242
2003-01-29,1.0835,0.9224
2003-01-30,1.0822,0.9252
2003-01-31,1.0765,0.9286
2003-02-03,1.079,0.9262
2003-02-04,1.0882,0.9186
2003-02-05,1.0781,0.9269
2003-02-06,1.0829,0.9228
2003-02-07,1.0816,0.9237
2003-02-10,1.0716,0.9324
2003-02-11,1.0732,0.9314
2003-02-12,1.0708,0.9332
2003-02-13,1.0831,0.9231
2003-02-14,1.079,0.9264
2003-02-17,1.0718,0.9326
2003-02-18,1.0683,0.9352
2003-02-19,1.0745,0.9302
2003-02-20,1.0819,0.924
2003-02-21,1.0767,0.9265
2003-02-24,1.0795,0.9256
2003-02-25,1.0756,0.9293
2003-02-26,1.0788,0.9261
2003-02-27,1.0742,0.9305
2003-02-28,1.0804,0.9252
2003-03-03,1.0888,0.918
2003-03-04,1.092,0.9155
2003-03-05,1.0969,0.9113
2003-03-06,1.0966,0.9115
2003-03-07,1.1003,0.908
2003-03-10,1.1049,0.9042
2003-03-11,1.1043,0.9052
2003-03-12,1.0989,0.9097
2003-03-13,1.0783,0.9271
2003-03-14,1.0744,0.9302
2003-03-17,1.0625,0.9404
2003-03-18,1.0634,0.94
2003-03-19,1.0565,0.9461
2003-03-20,1.0612,0.9419
2003-03-21,1.0522,0.9499
2003-03-24,1.0641,0.939
2003-03-25,1.0654,0.9382
2003-03-26,1.0692,0.9348
2003-03-27,1.0685,0.9356
2003-03-28,1.0776,0.9276
